Timestamp,Sensor_ID,Farm_ID,Temperature (Celsius),Humidity (%),Soil Moisture (%),Light Intensity (lux)
2023-01-02 22:45:00,5,91000ad5-9123-4bbf-ab44-a3504081ae60,23.28534401574954,64.72504077303083,36.73580379834326,19277.057913035198
2023-01-02 23:00:00,3,8f5eded0-500b-4398-bd48-271cfdac0af0,20.469573299084978,65.55384226091034,75.7627788750741,23496.850347321313
2023-01-02 23:15:00,5,47385195-58a7-40e4-928b-2fc569204370,15.19243932523456,48.66911914265033,74.69150897340424,5714.050204343329
2023-01-02 23:30:00,3,c1502782-1341-4a6f-b892-b5ce44a977ff,24.41597285934408,56.66064157086166,58.777315161998715,1531.9893640364205
2023-01-02 23:45:00,3,50ee1e56-f89c-4be9-948b-3c6fd442f47a,20.27247180733859,63.201239904964616,45.67866804512673,20150.648373509175
2023-01-03 00:00:00,3,486456ab-7217-4f0b-8651-c60370008677,30.143630341730216,64.83879031510712,54.154392444382395,45590.54740373713
2023-01-03 00:15:00,4,0411b981-1e38-428e-890b-bcdbd5a06d96,29.472388112542085,57.88188321446815,23.880106279548727,10277.79188441273
2023-01-03 00:30:00,1,c441f22b-2879-4a8e-9036-21c399b5613d,27.382470321850185,41.71914790622066,54.47062836761178,29001.546049696113
2023-01-03 00:45:00,2,fbd72efc-a0a2-4ad2-a450-a8c1a1e6c94e,18.21583782031038,46.34103777451046,38.45026483398247,29532.081973282024
2023-01-03 01:00:00,2,f9f240a7-36f6-435b-b10d-0b51a76f11eb,19.65936010339918,35.64648315986104,45.23810054502272,43925.60719442935
2023-01-03 01:15:00,4,1e5c2a11-2810-4e12-9e2c-c52e8b12438d,20.79419076241076,40.89970890628658,57.06082503075858,32727.302757232374
2023-01-03 01:30:00,4,04111221-3230-43f4-941f-58a6fed03ca7,21.376261094933824,52.17047136005424,77.51474803044181,14061.987582352038
2023-01-03 01:45:00,3,793aa326-b6ce-4361-ab75-517d879c02d5,26.12139745861105,51.77692736406111,75.68738930706255,37654.701614191756
2023-01-03 02:00:00,2,4ea27372-a74b-452e-ae6a-05e7cbd5ee56,33.071195421069575,34.33345748207715,58.624176637710946,15150.184767093207
2023-01-03 02:15:00,3,1e7303c4-9a61-4b69-99d6-929d92caa8c8,15.406463848119254,58.61943460765316,40.570544254180746,26959.124928079436
2023-01-03 02:30:00,5,d8fb32d8-066b-4443-91de-80ad40a45f00,16.468342364756033,49.95828822176975,71.60979655519995,32449.44283711906
2023-01-03 02:45:00,5,1109626d-6835-4d0f-81e5-384426ab3c95,23.16145755965711,30.686600129994023,37.2258255823999,20735.7761771869
2023-01-03 03:00:00,5,0621be9e-7eb5-4b7a-bb68-a9aeb29fc4ed,19.407092177156162,61.94830640175405,45.16387606534381,26647.82662362346
2023-01-03 03:15:00,4,982fabce-e1c4-4183-b374-1d420d714f89,20.561210388750695,38.018961353148825,51.749816659174606,22280.56236529625
2023-01-03 03:30:00,4,cc20b2c8-4b53-44f3-a520-4d60751cc566,18.466899315933322,57.89682640963566,67.23803450759414,25778.422847824113
2023-01-03 03:45:00,1,4ae91b44-1394-4503-822a-9bf1b4b51888,26.013834481069782,57.288433025080394,48.07087310941169,47173.109538485725
2023-01-03 04:00:00,1,ebbf650d-ea2b-48ef-986c-5342829efd36,31.95513158656077,49.34177478307853,36.80036722612836,9388.561860773485
2023-01-03 04:15:00,5,e1e73e0d-3f94-4aae-b2bb-0b3e71ba1ad0,29.769368086039407,48.82598841955377,57.46016282350306,40405.57519754632
2023-01-03 04:30:00,2,1fefd977-f625-41a1-87a1-19ffc9f59c32,16.700267401210272,39.29597663951542,34.12992570327353,29905.58170844724
2023-01-03 04:45:00,3,d90e9e1d-dc4f-4662-93de-7292f1a36592,32.56580095239964,32.29668965986131,65.80371970590582,7050.714176274339
2023-01-03 05:00:00,1,adbd65cb-083f-4d81-9f1c-33957d0993a9,33.85485076815668,67.16758379973095,33.58684227626511,27556.93170459759
2023-01-03 05:15:00,5,23944aa6-1b8d-4c84-8cb1-e92a91c7e9bd,30.470391098502947,53.09854501478263,40.93441081822613,11449.02103577887
2023-01-03 05:30:00,2,8827de1d-0cf1-422f-a384-b434d55f7359,32.32625092599573,36.46725050688989,60.40400403366535,14834.759241161495
2023-01-03 05:45:00,1,e5277f73-79b4-42b0-b0fc-0ed02b675a04,34.68976505805928,42.52282510233573,55.76651588075639,42080.37371106498
2023-01-03 06:00:00,1,7ec208c2-71bc-4fb6-9a53-e8b3af78839b,31.760155018417215,44.96255322688314,53.7769641795367,20581.975311988088
2023-01-03 06:15:00,5,2ecf1fef-3260-4539-9a21-0121c100bd54,18.41512494447334,40.85320735315992,23.4770577558541,30219.923092112243
2023-01-03 06:30:00,4,5ec54255-7c63-4c79-b208-41ecffb92b07,23.396876300610195,67.44241398142523,27.558265650939347,23029.71753562166
2023-01-03 06:45:00,2,69512a3e-3628-4424-96c1-0d33409ddd12,16.82410268159629,63.09793545144613,61.17916805126506,31051.99673740606
2023-01-03 07:00:00,5,6f99ff3c-acb1-40fc-98cd-3e5064d8083a,33.47819918858891,33.75950110471272,64.07223559615616,3847.5005170832437
2023-01-03 07:15:00,1,11e55c6c-2eb4-4dfb-85e4-e8c0762543b1,33.619659750896545,43.75274639154553,23.177959157341267,2917.571689913547
2023-01-03 07:30:00,4,c3b9b317-0e78-4c7c-86df-aab8c05024ee,31.360431895521497,37.07807324811985,74.01036880979476,25628.662535689946
2023-01-03 07:45:00,4,f00d622c-cf24-40cc-9288-1ea903d02fb1,18.463750000015228,31.584296565320642,68.15630799186172,40601.424303102984
2023-01-03 08:00:00,5,b0e87fa3-8d2d-4d14-81ac-346c6ac72791,20.575587142440558,51.256389147788454,64.50526686929814,41672.16098434671
2023-01-03 08:15:00,5,87cf75d0-5d87-4ef4-b776-e63707b400c4,27.122330835874813,30.21264009939202,41.16230555582395,14775.142490537366
2023-01-03 08:30:00,5,db435d7c-0d52-44d9-bbcb-3c1415c48582,34.30183815557457,32.48271173873669,39.608387396512136,41999.130708118275
2023-01-03 08:45:00,1,ba662bd7-f1c9-4679-a57c-83d82f8749b6,15.984162261604775,56.357008572844336,40.78601352078006,7252.298625766619
2023-01-03 09:00:00,1,51a4501f-d956-4b7c-b0f0-9033a2cba62c,28.381669576587676,50.658659290964266,49.6381948063938,16069.746654777256
2023-01-03 09:15:00,4,3855b998-a956-4e67-9c78-36b48b0c747d,25.655819458029764,69.52424058377221,42.86352019308386,2361.647206242448
2023-01-03 09:30:00,3,1fc3f221-8068-440e-aaac-9866a9400fb7,32.80583111763772,64.1985884133156,53.81149481995259,46077.572125156505
2023-01-03 09:45:00,2,cf75c3bb-4735-423a-bd7d-8196a2a0a120,28.11980776310219,41.22723737278565,71.65837888711917,45963.4763267163
2023-01-03 10:00:00,3,bbc56903-cd5f-458e-969c-f873be5ea5df,16.736694780269048,61.226806277105254,39.75260815628317,38652.9278806823
2023-01-03 10:15:00,4,2c99d3b8-368f-4314-84d3-2674851344c1,18.157322553363656,57.85797813186292,31.25944319011581,29314.205438231966
2023-01-03 10:30:00,3,cc4232c9-249c-4aa5-b444-f4d4e614df8d,27.2209784174254,60.0343915041357,27.989043890100263,6553.4183325852255
2023-01-03 10:45:00,5,c8c2fc82-41af-44d6-bb6f-a71baaefa1d9,25.65693952813286,49.20849734551663,54.339221401750756,10091.371786887797
2023-01-03 11:00:00,4,180ff124-2a72-4148-ad8f-c0bfd0f6cbb5,29.894286810766175,68.95523552592985,78.45341389275448,32740.418263390347
2023-01-03 11:15:00,1,9a27def0-6a9e-45de-bce2-6a994c0c80c7,23.349682870073615,49.771111319348634,79.68446147648677,21704.614379657116
2023-01-03 11:30:00,4,e59bb9e2-e805-460f-a5b5-78c2a1f35ab7,32.06951981538328,54.81437999991212,39.643007828541926,26452.815280932966
2023-01-03 11:45:00,4,79fff1eb-62ec-435f-a0ba-038f24925422,16.05711815211177,42.473382537247986,73.47576512625199,31671.608229642636
2023-01-03 12:00:00,1,71589667-75cb-40a5-b6cc-2a9320233495,33.090627517900344,55.84596516665866,44.64759275986227,28886.839201740717
2023-01-03 12:15:00,4,c001a7f7-6301-4e76-affc-3898ebf73b40,20.63207652076045,56.37155771615836,62.762623337524104,20552.192243156438
2023-01-03 12:30:00,4,9151a39a-3f6b-4f70-8e82-21656c9e670d,31.793343664547166,57.82250104171111,42.26221497426225,44548.689223500085
2023-01-03 12:45:00,1,b8f9cfc1-7068-471c-970a-b34c580897f0,29.500894251268313,54.197987971255614,73.49198409730208,9747.507825285507
2023-01-03 13:00:00,5,037f8f90-1205-4c5b-ae8b-62461e4d8286,27.44007108676326,52.13496267311279,21.62482936935374,26574.07045093143
2023-01-03 13:15:00,2,9c2c3959-39b4-4aea-97a2-cd3bdee4791c,29.85182443938889,32.601983074248515,28.043671569141658,3277.917422052329
2023-01-03 13:30:00,2,bbb58a81-a022-47b5-a17c-cfb30b2ba17e,30.418367439281667,37.6363578000834,31.00516591955397,28069.969469250063
2023-01-03 13:45:00,1,a6dbaaed-e2a7-4af3-bf61-4e74d0d5c71f,20.080759300661494,60.162762147121526,74.08303325024274,22241.344571627407
2023-01-03 14:00:00,5,9e676142-b749-48ba-b86c-76e540482025,19.680920166371564,53.39378369201155,71.48701392498069,7367.801386065303
2023-01-03 14:15:00,3,95782742-e097-4dd5-bbe8-e97876dd3643,27.591168864006285,68.34707722687733,72.44092992048701,34264.85080595593
2023-01-03 14:30:00,2,f851e458-74b8-40ae-b600-f41f761643c9,23.06652265757005,48.42789462786756,22.17227546708908,40457.21668000684
2023-01-03 14:45:00,3,53dd9185-9e3b-4d82-b997-d68382e579c1,28.64181612476399,38.99841823788012,65.25245280858157,16835.84363813957
2023-01-03 15:00:00,5,9eaa636b-44df-4c3b-b123-1f87640ff200,25.063264559853287,64.48704985604385,64.25768004463735,1589.5093872665243
2023-01-03 15:15:00,3,15980b11-b7ee-4d5d-92d6-a5d6d6d845f3,29.217065441096768,69.74023855276997,28.00798858819491,30796.314938745614
2023-01-03 15:30:00,1,2819c748-ebb3-483e-9d20-565824da652e,15.360647376102687,66.15857671486205,78.03622634758159,20671.397743801957
2023-01-03 15:45:00,5,9d33176e-23b1-4c38-b70d-2ee1e213e158,24.17986887657426,45.13661184157748,58.754623282146206,22642.952090022936
2023-01-03 16:00:00,4,d053da2c-9355-4c4f-9be6-5758d92f7245,18.174999267166424,38.85075325383643,71.90807280510768,6148.475818220082
2023-01-03 16:15:00,2,0e504a04-de24-4c51-aa9b-0d7285bab0a7,33.02453449259225,46.11100084267591,57.96369799280332,42800.16785424145
2023-01-03 16:30:00,2,430108d4-2958-4a20-8115-43adc40ed5e0,19.926380116641695,67.59944568270537,63.52769509550988,42492.46764254118
2023-01-03 16:45:00,2,fbb0cf9c-863f-4ea0-9421-8f15c2526067,31.719940392496678,38.8860569550112,35.10105405761841,21096.387218978798
2023-01-03 17:00:00,1,1da2b286-a1b1-4747-b91f-0c60b8ae169f,20.75818460731091,63.77172507191572,30.96716213315568,48724.074494094464
2023-01-03 17:15:00,2,93500cad-de91-4624-b71e-0328ebcbc958,20.032907986090805,51.38832661372536,32.706477800360375,29290.962350727874
2023-01-03 17:30:00,5,7448353d-8050-44fc-beba-364f7a0aa6e3,16.92783049586732,34.72012057158011,67.43716976175594,46300.44949240966
2023-01-03 17:45:00,2,0fa36830-fb7c-44bf-afd0-36143cefaa6d,26.599447842514095,66.02870889678198,64.61213179535784,4392.649397505921
2023-01-03 18:00:00,3,5075b96f-3bd5-4118-8717-7be8edfa410e,34.51757354403091,35.867084930188454,54.39602909499822,41700.386982372256
2023-01-03 18:15:00,2,a07948e4-7288-4793-9b1e-e293cb171ff9,16.342563889919013,54.5105764165478,64.49064000374166,33392.32469076559
2023-01-03 18:30:00,2,340652b1-c1da-4431-ad9a-0985184c2a07,16.07570126638145,36.195074377295455,25.795022920306998,17302.449692546816
2023-01-03 18:45:00,5,1234cb29-e751-4e3c-8369-da8ccaa7192e,16.133001729375316,38.84851081350532,72.45231598519462,23155.780829768246
2023-01-03 19:00:00,5,ad092e09-edb8-4848-85d3-16143ad2e791,30.963087855593262,33.53801400462206,42.9395121979605,8857.990520151292
2023-01-03 19:15:00,2,beda9dbc-b491-4aa6-990f-450ddfdb2ca7,25.88531895655776,47.05643488539297,35.63513089403541,28395.348412435887
2023-01-03 19:30:00,5,4a5b187f-b11f-472b-8421-a8150eaa6e73,24.509419167951076,37.92495115463098,22.38773445909306,38520.88037814728
2023-01-03 19:45:00,1,9d870986-afcc-4c1f-ba08-aa0958df1dda,34.14584978714165,58.266004069881696,25.835452172955442,22489.560038391923
2023-01-03 20:00:00,2,08fc2cd4-6266-4b0d-944e-1d9e74417545,30.192954932035875,49.544474267584945,32.45718116000553,1981.4893481307095
2023-01-03 20:15:00,2,07ea537c-5600-4b61-bb51-88ae45b883d9,34.21356559750187,66.97433547139993,33.105946182989534,7277.500064735079
2023-01-03 20:30:00,3,dcbe5cc7-af79-4c87-82b2-da1c70572a03,24.245611885123502,32.391134253807444,75.36118436390925,45723.094470851946
2023-01-03 20:45:00,5,44d5ebf6-9d27-4539-8123-cc18ffdf6226,32.638239542697875,46.68676302701048,35.914372765691446,28939.171300883736
2023-01-03 21:00:00,4,2b5c42e3-c6dd-4c85-8eaf-b89a6a366e43,28.935624994408375,56.23793525826012,42.936374158081904,9779.44340450126
2023-01-03 21:15:00,3,b8c8f798-9a65-435c-b293-261500da8739,31.23081549746053,43.75666794141735,21.703894373591147,13496.565170364014
2023-01-03 21:30:00,4,cd02131a-aae2-4855-8694-205e959ad3ca,24.78928668104946,63.552930477937,67.76601616403036,23770.778172484694
2023-01-03 21:45:00,4,09a9ccbf-2ddc-4310-af50-b2cc18f49f99,27.17391096264218,55.043629399870696,56.326123658704915,8811.844813586044
2023-01-03 22:00:00,4,54486699-d3f1-4d1c-adb4-ef274dea147f,21.584859237083936,30.891501095858494,25.709823905224738,3444.4999980494863
2023-01-03 22:15:00,1,3ad5fc8f-37f5-41fe-9715-df7b98a9c2a2,27.764395393603227,41.03777600459957,25.012509558764187,32571.81435024138
2023-01-03 22:30:00,5,8dc4e1ef-4801-4194-a67c-266aab00ce52,22.386094424366313,47.299407039841356,36.32874369531434,23523.35868019626
2023-01-03 22:45:00,5,410ce9cf-911c-4f40-aa58-1da371da6ad6,30.58512723169346,62.69762548000013,43.60347327193415,38190.578304123635
2023-01-03 23:00:00,1,9ce46f39-d71f-4260-aa85-d6ef088089d8,22.80391946384694,34.2492634979736,68.06331804394512,35569.701276885324
2023-01-03 23:15:00,5,dbcf7177-6230-44ef-abb7-869636bbadfb,15.618319318523099,55.32841221762116,30.137071700545036,1648.6010209204478
2023-01-03 23:30:00,4,944503cd-77a6-4c4d-b33d-28c22220c5ba,22.579250748307373,50.3654945741644,28.46439992839114,28538.120535477945
2023-01-03 23:45:00,5,adb5b2e4-51b6-4b71-85d9-148bae1f20cf,32.46241643514828,63.12477962784283,67.96955107046351,9490.49178202163
2023-01-04 00:00:00,5,38fdbb5b-9229-4b36-be5b-200af0683143,27.883120997361598,40.809408072084224,45.663457826181954,1655.1903915916432
2023-01-04 00:15:00,3,57fe3010-d86e-450d-8cc5-acdc4e6d7073,25.453136873404713,40.001215784021966,46.11135463109354,40882.91750011698
2023-01-04 00:30:00,4,2e789169-c4cc-4563-b41c-e89de00caea8,29.77835771717246,61.793014035788374,68.5974661433846,28892.91862268461
2023-01-04 00:45:00,1,58559b68-5339-4f1a-a03e-dc025c350f91,34.778962152497314,40.773868411931225,63.41264380239299,48608.516292239394
2023-01-04 01:00:00,3,b6304c83-f086-4c88-a2e8-f97d7d31fbdf,24.345595288140657,58.33374111293792,65.9039146632929,2454.321341758422
2023-01-04 01:15:00,5,551582dc-cd28-458a-954f-cba249b43a97,15.175489167151353,62.85588446962295,36.571869328498494,3979.0213388548705
2023-01-04 01:30:00,3,70ffade2-ba49-40de-8b25-908a6dddd426,28.36761267049285,66.91166147361662,64.43783795785252,6627.897278980214
2023-01-04 01:45:00,2,e7d5c492-1f36-4997-bcae-825404539342,26.7671675461784,39.650105905305566,23.158143927628515,26081.97336801352
2023-01-04 02:00:00,1,841b0d1e-c762-49ea-ad53-5b7ab46daf36,25.897404361312407,39.33351851126407,22.281936108094747,27507.034015498513
2023-01-04 02:15:00,1,2f16cad2-ee56-4936-8b48-bd0106e1f64b,15.15771056251005,66.24658460735594,28.326124959613978,47306.953081503874
2023-01-04 02:30:00,5,d870c48f-5a6e-4ae0-8142-5328d2a1a666,20.569978123493776,34.43738900253691,24.084114577483025,11396.152966740745
2023-01-04 02:45:00,3,eba78298-b05b-4685-adbf-b53d3ef8b687,32.14689762370226,34.052440030139685,45.0510299398358,6534.034237158921
2023-01-04 03:00:00,4,1c874182-b588-4e22-8054-a74ad8eef2f7,34.81562986888165,50.07189309093846,32.4202516135712,48086.63765696591
2023-01-04 03:15:00,4,d429fdab-12f2-4955-b2f6-a0cdae6db28b,17.580963238636013,69.74189039341412,31.368371284983645,45608.33392807134
2023-01-04 03:30:00,2,cea7d05e-3679-4592-a5a9-97dba7c5c577,16.1670348841216,67.72725620291092,62.03724749233701,2854.6447013191523
2023-01-04 03:45:00,4,bb3d75eb-c549-4591-9ea8-a232246980d4,19.652957468181313,63.42293945621303,20.442714105721798,6544.335588010543
2023-01-04 04:00:00,2,0ace7a7f-12eb-4fd7-a4ac-add75ece3d39,18.318862291012103,58.956101397931306,31.81058894474948,23734.04450071883
2023-01-04 04:15:00,4,fe096812-947a-4341-a43f-a318f612eea3,28.30779535741227,68.34088892745896,22.773810062226044,19227.972314204304
2023-01-04 04:30:00,2,12713621-776a-46b7-94d0-c5c305e00dbf,29.096025401676137,56.74058075787447,58.70438824086051,7398.363670861604
2023-01-04 04:45:00,3,38454115-a4a2-4d1b-b72c-d2fd524058ad,17.78701584598225,57.14635784532301,38.84802473537036,11076.015703542318
2023-01-04 05:00:00,2,6fad5201-0ddc-45f0-9122-ae7904537a24,29.61479317948374,56.6312225045173,26.559583601327397,49952.35827671111
2023-01-04 05:15:00,2,ed85294e-433a-425a-be35-f814d10f4db2,27.381002321789175,34.94304574544763,64.91328971792751,29210.654801266355
2023-01-04 05:30:00,2,8ee1876a-0907-4a6d-902a-1fc68d22b3bc,19.01528466229871,68.75649321891586,21.82699533833876,24879.252635086083
2023-01-04 05:45:00,4,0433bf7b-7e12-43f9-a371-e364818d3b12,21.44253850406171,61.481074648341306,61.941979791363316,4871.592688125974
2023-01-04 06:00:00,4,6888281a-8a3e-4df8-86ac-ceee0ba4a2dc,29.45382825741115,41.21340652091369,53.05807514081399,13869.88043552579
2023-01-04 06:15:00,3,ce792518-6c08-4836-93e2-b6d3945f6734,22.90375324666094,68.31626915420551,61.02425756768843,3437.6468806436123
2023-01-04 06:30:00,5,fb71257a-8413-4a85-8fd6-e37bb1b1ef48,16.362816382171616,37.540329440539814,21.524687641800906,34636.56723117045
2023-01-04 06:45:00,5,114d306d-de53-4772-a329-ee4b30969341,26.416264143853333,40.53187574020515,58.16668477693829,24237.78744415079
2023-01-04 07:00:00,5,c5dbd829-1f88-4889-84a6-3fbea57f5779,23.807894800036173,65.8608598438463,20.423933356911228,32207.912929876096
2023-01-04 07:15:00,4,d5dc90c4-4649-4f08-b411-5275f1213ac9,26.265617041396517,32.844708850974236,52.548444483171394,6625.986895505317
2023-01-04 07:30:00,3,1514ee04-b89f-44c0-abee-9144a8333b89,31.966431974861138,51.67974585010405,21.163891399671627,14806.309282463808
2023-01-04 07:45:00,2,d1da45b0-a157-4fcf-b38c-239a2a7a138f,21.385825119162437,56.41862924391002,43.11218228821444,37271.84312128229
2023-01-04 08:00:00,1,d653dd7d-6cc4-4945-a7cc-8f2ab31099d0,25.41248392378523,63.12043369227696,61.22781539014371,42553.362188510575
2023-01-04 08:15:00,4,98338994-5ebf-4473-a2d6-13e22a8ef57f,34.491550785010006,47.53508763731084,44.56983373106239,9129.90963639563
2023-01-04 08:30:00,1,70659023-0518-450d-9523-89c3f548e298,34.84570595901098,30.301537946177127,72.26873674379274,29227.614750679382
2023-01-04 08:45:00,5,bd5a3ae2-5860-4f54-8395-5a3d9ca011d4,19.204682697230865,58.11993363255538,21.029808950423014,44144.74640698535
2023-01-04 09:00:00,4,9d7fd4a0-a49f-4a6b-9466-f0a29d9779dd,18.788900661280124,58.14165196350322,47.397980134563255,9176.96317313944
2023-01-04 09:15:00,5,fa36554f-0e39-446e-ade7-a33ce609c703,26.023429680230905,47.27944627881732,60.126354804314815,27866.39301614206
2023-01-04 09:30:00,4,72667c99-d3ee-439a-96b1-0163c10f2ff6,32.69867271941594,62.987841997051845,67.3491956403442,23112.915997774442
2023-01-04 09:45:00,2,11d8cb63-7f22-41d3-b214-f0b9efb5ae6a,22.340903966611176,69.75450275677728,42.06656873301776,27108.315274024117
2023-01-04 10:00:00,2,bb5c550c-95e4-4acc-b79f-f459802dc6f8,26.45856036006148,44.71442656180611,30.782544342137204,23214.472799442687
2023-01-04 10:15:00,2,fdd9ad9b-9ba7-4a71-abc3-6abfefb734b6,29.615860149697674,30.00107567899224,23.138160384378907,24762.803339819297
2023-01-04 10:30:00,3,88e29ed0-4039-4b5c-9881-33ae85a40a00,22.40160658514556,56.56217879759044,69.11259322650346,20020.30850875674
2023-01-04 10:45:00,4,e43e7b59-738a-49df-b557-f8a9ca43de98,28.093606188933542,64.27401634009834,45.20483793397605,11598.28686988612
2023-01-04 11:00:00,3,80891668-5ef2-4391-9417-0fd1d2f3d690,25.490462995806958,40.3726161808878,67.3900371173394,28046.75920101305
2023-01-04 11:15:00,2,1ea8d694-3590-4b1d-9df1-5b4f5047d0f8,27.49444521631493,36.60901225701116,46.018441440353925,2187.0020411869286
2023-01-04 11:30:00,1,ece82195-fa60-4792-99a6-febae96be34a,22.691761762861105,35.95209519192395,53.932262463463246,25692.535629953767
2023-01-04 11:45:00,1,e3add1a1-e7ec-4853-8592-67d33abf3222,27.639694415747236,54.927519936391356,21.75709210375935,34870.34706958644
2023-01-04 12:00:00,1,c6fbc172-760e-4c57-9282-7654ff60b5bc,24.993796659407543,62.37894436085308,54.25977926993708,26767.381348790794
2023-01-04 12:15:00,5,065a57b7-23e5-4d71-be6f-d5f4a1e0c8a9,34.92031313330706,53.65741151874566,72.97642867986221,48400.35543153819
2023-01-04 12:30:00,2,090e5898-463b-425c-ab24-cd620a952767,23.62763391392935,50.29523714564574,63.1977721730004,9620.196711964636
2023-01-04 12:45:00,5,178bcd67-1c34-46db-ad94-c6c3a7cf2077,30.19257177119909,60.07149162359847,30.274244198868534,42278.23677685235
2023-01-04 13:00:00,5,290bbc32-88c5-4f63-b2f5-139f98b79fcd,23.5258060734224,31.099573286608887,71.72848243234424,27285.501407267366
2023-01-04 13:15:00,3,5df28514-9d89-4832-b2a5-e4fefad31003,25.87455375197084,49.68313916445017,75.07847254696394,48047.24405589482
2023-01-04 13:30:00,5,3fddd8ac-a75f-481f-a75c-f82c9d60222c,24.094624730942776,42.79828096556241,29.991358762181243,45821.48113909001
2023-01-04 13:45:00,5,2aa55fec-797d-4fc0-a057-b6c3e89d12aa,18.593396534238927,68.9563761950975,35.33602975732586,25072.144370134145
2023-01-04 14:00:00,4,0871ba90-386e-4d98-bef8-52a627362197,33.17643260807272,55.18835088510579,27.93375456587584,34374.37028205568
2023-01-04 14:15:00,2,6c04dec3-78ba-4aee-a8fb-3fa41acdf55c,20.62239092181383,36.2108208698241,69.99886026131134,28531.910337156714
2023-01-04 14:30:00,2,9b4a5d05-5f23-4c4c-97a9-1463a05eb28f,16.590976477247615,50.194949783170316,66.90504158067755,27536.638574839635
2023-01-04 14:45:00,2,af4a43b5-e103-4b88-b044-7e6f38ca1e4e,16.415162757374425,57.04006334186655,34.348466015554486,32583.066610112062
2023-01-04 15:00:00,5,dd8ec20f-e903-49e4-ae5c-6d4da7dcbeb8,28.749580860981073,44.476446495733306,51.78471537652246,38694.08388550678
2023-01-04 15:15:00,4,be7af0cc-91a4-4d2d-85a2-5341247cce9d,30.448020111234392,33.710116862928786,32.12715246278255,23041.76617715906
2023-01-04 15:30:00,2,14cbd738-5251-4e50-9520-17c0933a6c11,26.972693101361173,38.604497282659196,48.34628152369325,17611.261135504163
2023-01-04 15:45:00,4,4b6a1094-5b8c-4f7a-976b-8b222f9f4147,16.749210004059417,62.36069507617214,69.28616875662713,46244.20565726039
2023-01-04 16:00:00,4,7af3093c-8fda-453c-a839-3feecd64692f,15.371094492541314,49.26500862713335,60.67563285735037,45089.075173792495
2023-01-04 16:15:00,3,cfd5a14f-9fd9-49e4-833f-d776cd5c336b,17.46971874152092,63.009798323130646,71.54945476418575,9844.364169781127
2023-01-04 16:30:00,5,3e23c05f-7798-496a-b3e7-b8af9962aa52,33.74953234058475,32.70310452240876,60.32552399188186,1360.826890248303
2023-01-04 16:45:00,1,4b484d7a-78d8-4f58-a778-c305fc4d54f2,28.93492655730273,55.357536820586716,33.421248332525764,46369.508717631186
2023-01-04 17:00:00,1,0b659ca8-718d-45b6-91de-38d31a8a77c7,27.29737657193252,64.15305674666806,38.46392673770835,33219.2752480386
2023-01-04 17:15:00,1,3d35d989-36ad-486d-8d86-1a99222fd5a0,31.853143290870317,59.962977073550014,66.72024052376044,23372.641203088962
2023-01-04 17:30:00,5,23d2c664-34a5-4e7b-8efc-ddb336c5c72c,20.58882015342153,39.60964811091591,54.71196874320379,47854.11509892049
2023-01-04 17:45:00,4,94439d32-65fd-4516-b53b-8e4326d3eb12,23.053997428281157,65.0813590028997,24.489313503782064,1643.0445042000088
2023-01-04 18:00:00,4,43418970-abdd-4e91-a356-53bde5a66f02,26.697055847655385,62.41259258944554,47.556132160964715,25987.81177518541
2023-01-04 18:15:00,2,deb6a0da-02cd-4a94-bee8-11e789ec06c1,17.2064590767809,34.756834573674034,42.11996292924695,29011.691630335485
2023-01-04 18:30:00,3,2293d7f1-5e9e-459e-bf1a-334ae1bfb86c,15.614426850891817,65.3661632417168,47.74732374455422,20843.935681200415
2023-01-04 18:45:00,2,0f0eb03f-a7e5-4772-a97e-0508313bfdc4,32.087355647638624,47.704726551337785,62.837820107084994,2601.606095036281
2023-01-04 19:00:00,4,11e484df-a378-40ab-b789-a4eab31ea51d,18.45328704310318,48.79155062362564,35.51466568832045,23744.851238484614
2023-01-04 19:15:00,4,5e115ddb-3844-4c88-8cd9-629d82549825,29.723391060218248,59.20842569871803,79.49024065844924,32285.19638897989
2023-01-04 19:30:00,3,1f1d474e-496e-4b7b-9585-9ca8bcb2517e,25.36117849523577,46.939366829591336,37.57049443008137,37582.03935601115
2023-01-04 19:45:00,4,9ddc37fa-1916-4671-8c8c-37f7fc4c1ead,34.0174961652491,33.51359679888805,36.88246709257352,14465.197300946813
2023-01-04 20:00:00,3,4453f38e-52c6-4494-8bfe-30c567bbfcff,28.112930486767212,35.55195544134716,54.61467034486828,34905.46098644575
2023-01-04 20:15:00,4,82b61540-1e95-4135-9193-ffe0ab18e449,29.1734685161968,32.21982109382781,72.6317050710262,23633.466197057573
2023-01-04 20:30:00,4,82208bcb-a84a-42d7-902c-a37660b82466,15.395822909922064,58.450957043740495,28.731614435729647,45023.48845174843
2023-01-04 20:45:00,5,8a860dee-993e-4274-8741-4436c75e34a7,24.620295210945876,31.637229436296998,49.0052711223656,46443.325734887185
2023-01-04 21:00:00,2,5c47bff4-6e7f-4dd1-8891-3f6ed774c8c6,33.07373480480426,58.7436062566231,76.02778254710805,28626.591262827944
2023-01-04 21:15:00,3,d1dda0c2-72a6-4f91-b3aa-d711989efb24,32.91648970741656,58.44055709172025,50.16668291516663,45620.5533936429
2023-01-04 21:30:00,1,fe5aa5c9-4397-46a4-8ac8-45d863d1edfb,28.666306851596175,35.09815565124007,49.0368410682366,25902.16240658121
